num__month,num__lag_1,num__lag_2,num__lag_3,num__lag_12,num__roll_mean_3,num__roll_mean_6,num__roll_mean_12,num__month_sin,num__month_cos,num__ts_hour,num__ts_day,num__ts_weekday,num__ts_month,num__ts_dayofyear,num__y_lag_1,num__y_lag_24,num__y_lag_168,num__y_roll_mean_3,num__y_roll_std_3,num__y_roll_mean_24,num__y_roll_std_24,num__y_roll_mean_168,num__y_roll_std_168
-1.292071718080916,-2.6762130010949745,-2.8017732676778424,-1.3168993541339458,0.5639353990467217,-2.603828365505268,-1.663789685728676,-0.19808763299151685,1.2130996086193098,0.7102529854226318,0.0,0.0,-0.0055571852160979955,-1.292071718080916,-1.2801454964219878,-2.6901824126240608,0.07445448775577558,0.0058466087542225435,-2.609887903031776,1.038103411200991,-0.4525770983056124,3.917068225104031,-0.17150751949426343,4.194707932621626
-1.0023695391390066,-2.306078019896508,-2.6781050018166312,-2.8046099215656044,1.5605811705578636,-2.982781394120198,-2.349690396606222,-0.6868139742220448,1.4025813328389949,0.0031427123248790488,0.0,0.0,-0.0055571852160979955,-1.0023695391390066,-1.0136556116611861,-2.3186862734012195,0.07445448775577558,0.0058466087542225435,-2.9892933484733235,-0.9816116572011108,-0.805227583284404,4.220398917159623,-0.6364031844201716,4.558303505406515
-0.7126673601970972,-1.4424297304334226,-2.3071002042330027,-2.6806340409462983,2.183484777752329,-2.4617209797746664,-2.5584427868732957,-1.1967892868104393,1.21309960861931,-0.7039675607728734,0.0,0.0,1.4948828231303661,-0.7126673601970972,-0.7186132392474412,-1.451861948547926,0.07445448775577558,0.0058466087542225435,-2.4676108609911904,0.3643475605859264,-0.9753295819212378,4.01747942869067,-0.8606469757373808,4.315068549065323
-0.4229651812551878,-0.45540311390418015,-1.4414223432045394,-2.3087063990883836,0.8130968419245073,-1.609076665391073,-2.6479080969877535,-1.6430176853252798,0.6954259109453756,-1.221608207234333,0.0,0.0,-1.0058505241137408,-0.4229651812551878,-0.43308836271801077,-0.46120557728701733,0.07445448775577558,0.0058466087542225435,-1.6139486087477204,1.411990279799169,-0.9789598075018985,3.6744184488963523,-0.8654326664057315,3.9038491877697
-0.13326300231327834,-0.45540311390418015,-0.45207621631486505,-1.440875234753252,0.8130968419245073,-0.8985397367380711,-2.439155706720686,-1.8555073989037714,-0.011729510948243324,-1.4110778338706265,0.0,0.0,0.4945894842327234,-0.13326300231327834,-0.13804599030426598,-0.46120557728701733,0.07445448775577558,0.0058466087542225435,-0.9025633985448314,0.13804541768673956,-0.9821629477201389,3.364037307785681,-0.8696553346425251,3.5318024027279846
0.1564391766286311,-0.20864645977187068,-0.45207621631486505,-0.44906818979881424,-0.05896820814774401,-0.42484845096940316,-1.8128985359194512,-2.0254991697665754,-0.7188849328418623,-1.2216082072343333,0.0,0.0,1.4948828231303661,0.1564391766286311,0.14747888622516447,-0.21354148447179125,0.07445448775577558,0.0058466087542225435,-0.42830659174290364,-1.3906884168477986,-0.952741511641557,3.088159606196955,-0.8308693449120699,3.20111410261575
0.4461413555705405,-0.5787814409703371,-0.20473968459244757,-0.44906818979881424,0.5639353990467217,-0.472217579546277,-1.3059284452708204,-2.1104950551979687,-1.2365586305157965,-0.7039675607728744,0.0,0.0,-0.5057038546649194,0.4461413555705405,0.44252125863890923,-0.5850376236946325,0.07445448775577558,0.0058466087542225435,-0.4757322724230939,-1.2261581038613187,-0.9722725498533112,2.8324554736839556,-0.856616920437715,2.894607399009616
0.73584353451245,-0.3320247868380276,-0.575744482176076,-0.20111642856020587,-0.5572910939033193,-0.4248484509694132,-0.8287801246603549,-2.2592378547029064,-1.4260403547354819,0.0031427123248787023,0.0,0.0,0.9947361536815448,0.73584353451245,0.737563631052654,-0.33737353087940647,0.07445448775577558,0.0058466087542225435,-0.42830659174290364,-1.2261581038613136,-0.9608086795985844,2.595355493139822,-0.8415042130639647,2.6104010674675693
1.0255457134543595,-1.0722947492349562,-0.3284079504536585,-0.5730440704181207,-0.05896820814774401,-0.7564323510074697,-0.739314814545891,-2.3442337401342996,-1.2365586305157967,0.7102529854226318,0.0,0.0,-1.5059971935625622,1.0255457134543595,1.0230885075820846,-1.0803658093250847,0.07445448775577558,0.0058466087542225435,-0.7602863565042455,-0.5520498460299219,-1.033413191211872,2.427061946280075,-0.9372180264310727,2.4086714365100286
1.315247892396269,-0.3320247868380276,-1.070417545620911,-0.32509230917951226,-1.3047754225366757,-0.6616940938537421,-0.7094930445077384,-2.386731682850014,-0.7188849328418634,1.2278936318840905,0.0,0.0,-0.0055571852160979955,1.315247892396269,1.3181308799958293,-0.33737353087940647,0.07445448775577558,0.0058466087542225435,-0.665434995143865,-0.37153252715820867,-1.0202123709185291,2.223339906291126,-0.9198155149097568,2.1644744799913243
1.6049500713381784,-1.4424297304334226,-0.3284079504536585,-1.0689475928953374,-2.7997440798033972,-1.0880162510455362,-0.9480672048129649,-2.4079806542078535,-0.011729510948243845,1.4173632585203846,0.0,0.0,0.9947361536815448,1.6049500713381784,1.6036557565252598,-1.451861948547926,0.07445448775577558,0.0058466087542225435,-1.0922661212655975,0.1220584118016366,-1.1218012923062861,2.1475198301503986,-1.0537391905301305,2.0735906863792715
-1.5817738970228254,-2.059321365764198,-1.4414223432045394,-0.32509230917951226,-2.675163358364502,-1.4669692796604665,-1.395393755385278,-2.2804868260607636,0.6954259109453756,1.227893631884091,0.0,0.0,-1.0058505241137408,-1.5817738970228254,-1.5751878688357326,-2.0710221805859934,-1.460103656828877,0.0058466087542225435,-1.4716715667071396,1.230632948518561,-1.2754282299227964,2.2415658276288135,-1.256264070988054,2.1863214756362437
-1.292071718080916,-1.3190514033672656,-2.0597636725105852,-1.440875234753252,-2.3014211940478217,-1.845922308275407,-1.574324375614212,-2.046748141124415,1.2130996086193098,0.7102529854226318,0.0,0.0,0.4945894842327234,-1.292071718080916,-1.2801454964219878,-1.3280299021403108,0.5859738692839962,0.0058466087542225435,-1.851077012148692,-0.4816614009970607,-1.2633274779872603,2.2180807187390195,-1.350701700176946,2.0505632605495316
-1.0023695391390066,-0.8255380951026466,-1.3177540773433285,-2.060754637849775,-1.4293561439755706,-1.609076665391073,-1.693611455766822,-1.7917604848302267,1.4025813328389949,0.0031427123248790488,0.0,0.0,0.4945894842327234,-1.0023695391390066,-1.0136556116611861,-0.8327017165098587,1.6090126323404281,0.0058466087542225435,-1.6139486087477255,0.32093240374325904,-1.396435749278279,2.0807466070874763,-1.378974088125371,1.8583193864826912
-0.7126673601970972,-0.7021597680364896,-0.8230810138984935,-1.3168993541339458,-0.4327103724644244,-1.0880162510455362,-1.6041461456523647,-1.6642666566831372,1.21309960861931,-0.7039675607728734,0.0,0.0,-1.5059971935625622,-0.7126673601970972,-0.7186132392474412,-0.7088696701022434,2.2484118592507008,0.0058466087542225435,-1.0922661212655975,-0.7326766093269836,-1.6142492841181213,1.5053813444733355,-1.3909724009121323,1.6718138341149051
-0.4229651812551878,-0.20864645977187068,-0.6994127480372826,-0.820995831656729,-0.4327103724644244,-0.6616940938537371,-1.574324375614212,-1.6217687139674224,0.6954259109453756,-1.221608207234333,0.0,0.0,-0.5057038546649194,-0.4229651812551878,-0.43308836271801077,-0.21354148447179125,0.8417335600481042,0.0058466087542225435,-0.665434995143865,-0.7326766093269994,-1.8441635708935096,0.41122348837601735,-1.3474200837186316,1.5132655591832356
-0.13326300231327834,0.4082451755589052,-0.20473968459244757,-0.6970199510374225,-0.18354892958663893,-0.18800280808507422,-1.126997825041899,-1.4730259144624847,-0.011729510948243324,-1.4110778338706265,0.0,0.0,0.9947361536815448,-0.13326300231327834,-0.13804599030426598,0.4056187475662762,0.8417335600481042,0.0058466087542225435,-0.19117818834193726,0.08969912759416936,-1.8804658267001586,0.2563642558247109,-1.2408618481473768,1.4629795286704081
0.1564391766286311,0.6550018296912147,0.41360164471359834,-0.20111642856020587,-0.5572910939033193,0.33305760626044745,-0.4709188842024993,-1.3242831149575378,-0.7188849328418623,-1.2216082072343333,0.0,0.0,-1.5059971935625622,0.1564391766286311,0.14747888622516447,0.6532828403815023,-0.05342535762627616,0.0058466087542225435,0.3305042991401908,-0.3091097389007125,-1.8925665786356944,0.1988708706131686,-1.1158838113829794,1.4695914450300454
0.4461413555705405,-0.8255380951026466,0.6609381764360158,0.4187629745363172,-0.30812965102553386,0.0962119633761185,-0.35163180404988287,-1.3667810576732344,-1.2365586305157965,-0.7039675607728744,0.0,0.0,-0.0055571852160979955,0.4461413555705405,0.44252125863890923,-0.8327017165098587,0.5859738692839962,0.0058466087542225435,0.09337589573922443,0.9369435596988496,-1.9651710902489719,0.11236920261860656,-1.147170907365342,1.324488163054205
0.73584353451245,0.038110194360438804,-0.8230810138984935,0.6667147357749256,-1.0556139796588901,-0.045895422354482907,-0.14287941378280897,-1.3030341435996806,-1.4260403547354819,0.0031427123248787023,0.0,0.0,1.4948828231303661,0.73584353451245,0.737563631052654,0.03412260834343484,-0.5649447391544967,0.0058466087542225435,-0.04890114630135136,0.7598086054879578,-2.013574097991177,-0.06515842226061405,-1.0927529731526044,1.2105597842910671
1.0255457134543595,-0.9489164221688036,0.042596847129969924,-0.820995831656729,-0.30812965102553386,-0.6616940938537421,-0.20252295385911398,-1.2817851722418414,-1.2365586305157967,0.7102529854226318,0.0,0.0,-1.0058505241137408,1.0255457134543595,1.0230885075820846,-0.9565337629174739,-0.05342535762627616,0.0058466087542225435,-0.665434995143865,0.02334819602936354,-2.0498763537977953,-0.07880534750106316,-1.1344464903390197,1.089684105761449
1.315247892396269,-1.195673076301113,-0.9467492797597045,0.04683533267840248,-1.4293561439755706,-0.8038014795843436,-0.44109711416434677,-1.4305279717467883,-0.7188849328418634,1.2278936318840905,0.0,0.0,0.4945894842327234,1.315247892396269,1.3181308799958293,-1.2041978557327,-1.3322238114468208,0.0058466087542225435,-0.8077120371844458,0.43491314303893885,-2.158783121217732,-0.17521354917068296,-1.196208344953809,1.0023707118053367
1.6049500713381784,-1.3190514033672656,-1.194085811482122,-0.9449717122760354,-2.0522597511700362,-1.3248618939298753,-0.858601894698501,-1.4092790003889308,-0.011729510948243845,1.4173632585203846,0.0,0.0,1.4948828231303661,1.6049500713381784,1.6036557565252598,-1.3280299021403108,-2.866781956031478,0.0058466087542225435,-1.3293945246665637,-1.2261581038615281,-2.158783121217732,-0.17521354917068296,-1.2653796722611144,0.9350856103565445
-1.5817738970228254,-1.9359430386980414,-1.3177540773433285,-1.1929234735146437,-1.3047754225366757,-1.7038149225448005,-1.4848590654997482,-1.3880300290310916,0.6954259109453756,1.227893631884091,0.0,0.0,-0.5057038546649194,-1.5817738970228254,-1.5751878688357326,-1.9471901341783782,-2.7389021106494216,0.0058466087542225435,-1.708799970108106,-0.4816614009972402,-2.074077857668898,-0.5969877361447223,-1.3838824888108598,1.0004031347537439
-1.292071718080916,-2.429456346962665,-1.9360954066493743,-1.3168993541339458,-0.8064525367811047,-2.1775062083134635,-1.8725420759957563,-1.579270771251726,1.2130996086193098,0.7102529854226318,0.0,0.0,0.9947361536815448,-1.292071718080916,-1.2801454964219878,-2.4425183198088347,-2.3552625745032576,0.0058466087542225435,-2.1830567769100337,0.08969912759405985,-2.0498763537978055,-0.7419573850422735,-1.5373695048409945,1.201802322042129
-1.0023695391390066,-0.9489164221688036,-2.430768470094214,-1.9367787572304687,-0.6818718153422099,-2.035398822582867,-2.1111162363009828,-1.6005197426095834,1.4025813328389949,0.0031427123248790488,0.0,0.0,0.9947361536815448,-1.0023695391390066,-1.0136556116611861,-0.9565337629174739,-1.460103656828877,0.0058466087542225435,-2.040779734869458,0.7961666696331436,-1.9167680825067765,-1.1300400288695973,-1.5618765978794957,1.0875734260628254
-0.7126673601970972,-1.5658080574995794,-0.9467492797597045,-2.4326822797076897,-0.18354892958663893,-1.8932914368522709,-2.2602250864917517,-1.7492625421145303,1.21309960861931,-0.7039675607728734,0.0,0.0,-1.0058505241137408,-0.7126673601970972,-0.7186132392474412,-1.5756939949555413,-0.43706489377244045,0.0058466087542225435,-1.8985026928288822,0.7598086054878931,-1.9288688344423228,-1.098144064515556,-1.6342109237709832,1.0459350668398637
-0.4229651812551878,-0.3320247868380276,-1.5650906090657504,-0.9449717122760354,0.43935467760782687,-1.0880162510455464,-2.051472696224678,-1.7705115134723692,0.6954259109453756,-1.221608207234333,0.0,0.0,-0.0055571852160979955,-0.4229651812551878,-0.43308836271801077,-0.33737353087940647,-0.43706489377244045,0.0058466087542225435,-1.0922661212656075,0.30627086552687943,-1.916768082506787,-1.0773564816407228,-1.6072147200007603,0.942576926979336
-0.13326300231327834,0.6550018296912147,-0.3284079504536585,-1.5648511153725584,0.6885161204856123,-0.472217579546277,-1.5743243756142058,-1.7280135707566728,-0.011729510948243324,-1.4110778338706265,0.0,0.0,1.4948828231303661,-0.13326300231327834,-0.13804599030426598,0.6532828403815023,-0.18130520300833244,0.0058466087542225435,-0.4757322724230939,2.0796646168815096,-1.8078613150868608,-0.7056887615536491,-1.5068319401279444,0.9885855730126413
0.1564391766286311,0.2848668484927483,0.6609381764360158,-0.32509230917951226,-0.8064525367811047,0.2383193491067199,-1.037532514927435,-1.7917604848302267,-0.7188849328418623,-1.2216082072343333,0.0,0.0,-1.0058505241137408,0.1564391766286311,0.14747888622516447,0.28178670115866095,-0.5649447391544967,0.0058466087542225435,0.23565293777980023,-0.11674355473566597,-1.759458307344676,-0.5647494621720113,-1.4385760964492091,0.9544653524971638
0.4461413555705405,0.2848668484927483,0.2899333788523874,0.6667147357749256,0.0656125132911465,0.4751649919910539,-0.38145357408804176,-1.6005197426095743,-1.2365586305157965,-0.7039675607728744,0.0,0.0,0.4945894842327234,0.4461413555705405,0.44252125863890923,0.28178670115866095,-0.30918504839038874,0.0058466087542225435,0.47278134118076665,-1.1358994444253112,-1.6747530437958524,-0.3880229752913847,-1.3734949431741201,0.9184913041279494
0.73584353451245,0.7783801567573716,0.2899333788523874,0.29478709391701086,-0.9310332582199997,0.5225341205679176,0.03605120644611881,-1.4730259144624938,-1.4260403547354819,0.0031427123248787023,0.0,0.0,-1.5059971935625622,0.73584353451245,0.737563631052654,0.7771148867891176,-1.0764641206827128,0.0058466087542225435,0.5202070218609569,-0.8811104720029506,-1.5658462763759364,-0.051340785450053786,-1.2765670010962353,0.9728876107987177
1.0255457134543595,-1.195673076301113,0.7846064422972268,0.29478709391701086,-1.1801947010977851,-0.04589542235447281,0.12551651656057633,-1.5155238571781813,-1.2365586305157967,0.7102529854226318,0.0,0.0,-0.5057038546649194,1.0255457134543595,1.0230885075820846,-1.2041978557327,-0.30918504839038874,0.0058466087542225435,-0.04890114630135136,1.774352456275119,-1.5779470283114723,-0.03373628033829734,-1.3200732798994637,0.9047258253703888
1.315247892396269,-0.9489164221688036,-1.194085811482122,0.790690616394232,-1.3047754225366757,-0.5195867081231408,-0.02359233363018621,-1.4730259144624847,-0.7188849328418634,1.2278936318840905,0.0,0.0,0.9947361536815448,1.315247892396269,1.3181308799958293,-0.9565337629174739,-1.460103656828877,0.0058466087542225435,-0.5231579531032892,1.9469627537519665,-1.6384507879892136,-0.04529919109736948,-1.3450421007778226,0.8182549296490718
1.6049500713381784,-1.3190514033672656,-0.9467492797597045,-1.1929234735146437,-1.9276790297311415,-1.3248618939298702,-0.5007406542406645,-1.4730259144624847,-0.011729510948243845,1.4173632585203846,0.0,0.0,-1.5059971935625622,1.6049500713381784,1.6036557565252598,-1.3280299021403108,-2.0995028837391496,0.0058466087542225435,-1.3293945246665637,-1.2261581038613836,-1.6263500360536676,-0.07162422591423341,-1.3933859880104273,0.7662211850086987
-1.5817738970228254,-1.689186384565732,-1.3177540773433285,-0.9449717122760354,-2.4260019154867165,-1.5143384082373403,-0.9778889748511301,-1.4305279717467883,0.6954259109453756,1.227893631884091,0.0,0.0,-0.0055571852160979955,-1.5817738970228254,-1.5751878688357326,-1.699526041363152,-1.3322238114468208,0.0058466087542225435,-1.5190972473873399,-0.5763440253611125,-1.5900477802470288,-0.21183808090161513,-1.4636439999501187,0.7659996759428066
-1.292071718080916,-2.6762130010949745,-1.6887588749269569,-1.3168993541339458,-0.9310332582199997,-2.1775062083134635,-1.693611455766822,-1.4730259144624938,1.2130996086193098,0.7102529854226318,0.0,0.0,1.4948828231303661,-1.292071718080916,-1.2801454964219878,-2.6901824126240608,-0.8207044299186047,0.0058466087542225435,-2.1830567769100337,0.609113997161618,-1.7231560515380373,0.32909593559832745,-1.5935413180911833,0.991453776523102
-1.0023695391390066,-1.3190514033672656,-2.6781050018166312,-1.6888269959918605,-1.5539368654144654,-2.1775062083134635,-2.200581546415447,-1.5367728285360294,1.4025813328389949,0.0031427123248790488,0.0,0.0,-1.5059971935625622,-1.0023695391390066,-1.0041381157768716,-1.3280299021403108,-0.6928245845365485,0.0058466087542225435,-2.1830567769100337,0.609113997161618,-1.7715590592802222,0.37518553558763057,-1.6340145877435401,0.9320643868708445
-0.7126673601970972,-0.20864645977187068,-1.3177540773433285,-2.6806340409462983,-0.30812965102553386,-1.609076665391068,-1.9620073861102139,-1.3030341435996806,1.21309960861931,-0.7039675607728734,0.0,0.0,-0.0055571852160979955,-0.7126673601970972,-0.7090957433631269,-0.21354148447179125,-0.18130520300833244,0.0058466087542225435,-1.6139486087477255,2.5201570977618677,-1.7231560515380373,0.41945413927099345,-1.6053379785621777,0.8601087067509439
-0.4229651812551878,0.2848668484927483,-0.20473968459244757,-1.3168993541339458,0.6885161204856123,-0.472217579546277,-1.6637896857286696,-1.1967892868104484,0.6954259109453756,-1.221608207234333,0.0,0.0,0.9947361536815448,-0.4229651812551878,-0.42357086683369644,0.28178670115866095,0.4580940239019399,0.0058466087542225435,-0.4757322724230939,1.0381034112010539,-1.6747530437958524,0.5314063654135605,-1.548313911774853,0.839320419858992
-0.13326300231327834,-0.08526813270571375,0.2899333788523874,-0.20111642856020587,0.31477395616893195,0.0014737062223909583,-1.3655719853471255,-1.3242831149575378,-0.011729510948243324,-1.4110778338706265,0.0,0.0,-1.0058505241137408,-0.13326300231327834,-0.12852849441995162,-0.089709438064176,0.7138537146660479,0.0058466087542225435,-0.001475465621161115,-0.9816116572007872,-1.7231560515380373,0.4014829267835443,-1.5151127486475038,0.7781523270748805
0.1564391766286311,1.2718934650219906,-0.08107141873123662,0.29478709391701086,0.31477395616893195,0.5699032491447814,-0.6498495044314271,-1.1542913440947427,-0.7188849328418623,-1.2216082072343333,0.0,0.0,-0.0055571852160979955,0.1564391766286311,0.1569963821094788,1.2724430724195697,-0.8207044299186047,0.0058466087542225435,0.5676327025411522,0.6091139971617522,-1.6626522918603062,0.7042130798801448,-1.405152225114663,0.9460616787527942
0.4461413555705405,0.5316235026250622,1.2792795057420618,-0.0771405479408995,0.8130968419245073,0.664641506298524,0.12551651656058269,-1.1117934013790463,-1.2365586305157965,-0.7039675607728744,0.0,0.0,1.4948828231303661,0.4461413555705405,0.4520387545232236,0.5294507939738914,0.07445448775577558,0.0058466087542225435,0.6624840639015428,0.5302655271324471,-1.5295440205692874,0.9109152100767196,-1.3409562937250072,0.9502703935735693
0.73584353451245,-0.3320247868380276,0.5372699105748093,1.2865941388714486,-1.1801947010977851,0.5699032491447814,0.36409067686580915,-1.3030341435996806,-1.4260403547354819,0.0031427123248787023,0.0,0.0,-0.5057038546649194,0.73584353451245,0.7470811269369684,-0.33737353087940647,-0.948584275300661,0.0058466087542225435,0.5676327025411522,0.9710595340299324,-1.5658462763759158,0.8572534537152326,-1.326909980854266,0.8744119279043688
1.0255457134543595,-0.08526813270571375,-0.3284079504536585,0.5427388551556236,-0.9310332582199997,0.04884283479925473,0.39391244690397437,-1.1117934013790463,-1.2365586305157967,0.7102529854226318,0.0,0.0,0.4945894842327234,1.0255457134543595,1.0326060034663989,-0.089709438064176,-1.204343966064769,0.0058466087542225435,0.04595021505902913,-0.30910973890062754,-1.4811410128271025,0.8921150592883434,-1.2999230034011209,0.8123605972769157
1.315247892396269,0.2848668484927483,-0.08107141873123662,-0.32509230917951226,-1.3047754225366757,-0.04589542235447281,0.39391244690397437,-0.8993036878005456,-0.7188849328418634,1.2278936318840905,0.0,0.0,-1.5059971935625622,1.315247892396269,1.3276483758801436,0.28178670115866095,-1.3322238114468208,0.0058466087542225435,-0.04890114630135136,-0.7896669789747753,-1.3359319896005273,0.9566603497024769,-1.2540637534393935,0.7832638580696153
1.6049500713381784,-0.45540311390418015,0.2899333788523874,-0.0771405479408995,-1.678517586853356,-0.09326455093134667,0.30444713678950414,-0.7505608882956077,-0.011729510948243845,1.4173632585203846,0.0,0.0,-0.5057038546649194,1.6049500713381784,1.613173252409574,-0.46120557728701733,-1.9716230383570932,0.0058466087542225435,-0.09632682698155172,-0.5763440253609878,-1.2512267260517143,0.8806884591299352,-1.248693486879928,0.7094735732576622
-1.5817738970228254,-1.5658080574995794,-0.45207621631486505,0.29478709391701086,-2.675163358364502,-0.6616940938537421,-0.3814535740880354,-0.7293119169377504,0.6954259109453756,1.227893631884091,0.0,0.0,0.9947361536815448,-1.5817738970228254,-1.5751878688357326,-1.5756939949555413,-2.4831424198853136,0.0058466087542225435,-0.665434995143865,1.4315317864614348,-1.2149244702450754,0.756228211804291,-1.3009305172260475,0.7005737290221628
-1.292071718080916,-1.0722947492349562,-1.5650906090657504,-0.44906818979881424,-1.3047754225366757,-1.1827545081992739,-0.7691365845840498,-0.453075289285705,1.2130996086193098,0.7102529854226318,0.0,0.0,-1.0058505241137408,-1.292071718080916,-1.2801454964219878,-1.0803658093250847,-0.948584275300661,0.0058466087542225435,-1.187117482625988,0.08969912759414216,-1.0818161989540465,0.26441211344199433,-1.3263495955300897,0.6446903812220955
