num__lag_1,num__lag_2,num__lag_3,num__lag_12,num__roll_mean_3,num__roll_mean_6,num__roll_mean_12,num__month_sin,num__month_cos,num__m_1,num__m_2,num__m_3,num__m_4,num__m_5,num__m_6,num__m_7,num__m_8,num__m_9,num__m_10,num__m_11,num__m_12,num__year,num__month_num,num__quarter,num__season,num__fourier_sin_1,num__fourier_cos_1,num__fourier_sin_2,num__fourier_cos_2,num__fourier_sin_3,num__fourier_cos_3,num__y_lag_1,num__y_lag_2,num__y_lag_3,num__y_lag_6,num__y_lag_9,num__y_lag_12,num__y_lag_24,num__y_lag_36,num__diff_1,num__diff_12,num__roll_std_3,num__roll_min_3,num__roll_max_3,num__roll_zscore_3,num__roll_std_6,num__roll_min_6,num__roll_max_6,num__roll_zscore_6,num__roll_std_12,num__roll_min_12,num__roll_max_12,num__roll_zscore_12,num__roll_mean_24,num__roll_std_24,num__roll_min_24,num__roll_max_24,num__roll_zscore_24,num__roll_skew_6,num__roll_kurt_6,num__roll_skew_12,num__roll_kurt_12,num__cum_mean_past,num__roll_trend_12,num__roll_trend_24,num__autocorr_lag_1,num__autocorr_lag_12,num__autocorr_lag_24,num__stl_trend,num__stl_seasonal,num__stl_resid,num__y_lag_1_x_month_sin,num__y_lag_1_x_month_cos,num__y_lag_12_x_month_sin,num__y_lag_12_x_month_cos,num__roll_mean_3_x_year,num__roll_mean_12_x_year,num__zscore_12,num__is_extreme_12
0.4393772567820683,-0.38556696596536766,-0.6681415818937102,0.08576104063280346,-0.2523128269065586,-0.5974184959753295,0.011829227689841546,1.2492054772492867,-0.611840857003895,-0.04926646390821465,-0.3183289703016885,-0.31832897030168855,3.141404312187716,-0.3183289703016885,-0.31832897030168855,-0.3136945254848241,-0.3136945254848241,-0.3136945254848241,-0.3136945254848241,-0.3136945254848241,-0.3136945254848242,0.0,0.0,0.0,0.0,-0.7190748656997236,-1.2262303114419615,1.2232648166256423,0.7113969802967868,-1.4159329313942,1.5607750256115558e-14,-0.21493932987743847,0.9651137279844519,0.9646781106139474,-0.34826931112602316,0.4401717548359095,0.04785851712434054,2.1384222034224636,0.568775129249007,0.6294753519728199,0.36626354206144524,0.07946989391885652,0.45605716487508874,0.39958047955569936,0.2660577870408073,0.9384885562501464,0.7043047715130804,1.496280133048523,0.4443477791803402,-0.059056449718890604,0.9906510444730373,1.2621294847072366,0.3946138864726132,0.8431523903815548,0.44626341147169213,1.1253164063161354,1.0969553433298431,-0.1282503018359401,0.29573082277307844,-0.294259456020867,1.4536467524177195,0.7380347426511573,-0.40597158928067323,0.6715643557351949,-0.5218425264552938,1.7940820082222977,-1.1257868641790858,-0.9469107904895058,1.2991420852342868,-0.4853552898399137,-0.5328506501464434,1.2399928705900831,-0.5914131157009324,1.2532705145946512,-0.5969912485510458,-0.25231282690655754,0.011829227689832664,0.3946138864726132,-0.4202834479707435
1.4882952166143917,-0.01780909773512468,-0.06643536008362905,1.9291451928218881,0.5027972999949422,-0.39273292215870304,0.5003763312801923,0.7421645781004526,-1.145062505752372,-0.04926646390821465,-0.3183289703016885,-0.31832897030168855,-0.31832897030168855,3.1414043121877158,-0.31832897030168855,-0.3136945254848241,-0.3136945254848241,-0.3136945254848241,-0.3136945254848241,-0.3136945254848241,-0.3136945254848242,0.0,0.0,0.0,0.0,-1.2361295321739174,-0.7079644003995005,1.2232648166256688,-0.7045401419324346,-0.0034201278536414577,1.4159288007989814,0.4406732494385377,-0.21454024337963618,0.9646781106139474,0.9664950901084053,-0.08447740749376487,0.7023475095863342,1.223492709550281,0.43761704528483303,1.006795120281633,0.7325270841228861,-0.17928786816222023,0.45605716487508874,0.39958047955569936,0.4896693553531568,0.3222831506773603,0.8561199440782731,1.496280133048523,1.1251366849525455,-0.15233466945755345,0.9906510444730373,1.2621294847072366,1.2288993783999316,0.7396807290339358,-0.06691349305904694,1.1253164063161354,1.0969553433298431,1.2835273238951985,0.5157374905425742,0.6856612173854103,1.3348186254655452,0.9056804948400936,-0.3927931744011204,0.24121547457334197,0.031239453221450282,1.7898310264117947,-1.2675399527911495,-0.8520557885221564,1.416482850577617,0.3916017169835373,0.5149340269282416,0.7489991188751158,-1.1457015373301744,0.7579791990841421,-1.1543442201807936,0.5027972999949443,0.5003763312801872,1.2288993783999316,-0.4202834479707435
-0.08508172313409809,-0.26298100988861856,-0.7884828262557282,1.1391234133122825,-0.44109035863192747,-0.8898264585705047,-0.2855472701477649,0.7421645781004526,-1.145062505752372,-0.04926646390821465,-0.3183289703016885,-0.31832897030168855,-0.31832897030168855,3.1414043121877158,-0.31832897030168855,-0.3136945254848241,-0.3136945254848241,-0.3136945254848241,-0.3136945254848241,-0.3136945254848241,-0.3136945254848242,0.0,0.0,0.0,0.0,-1.425384675248765,-7.579428464897521e-15,1.3734743065349887e-14,-1.4125087030470609,1.4090926756869833,1.7216259461956687e-15,1.4896533763440958,0.44082307404485827,-0.212894479583764,2.149783051219389,0.04668488308865487,0.8332453080787302,0.04715478885747501,0.1753008773564758,-0.502483952953628,0.12208784735381654,0.5922693932431422,0.45605716487508874,1.0079739839114743,0.43931813992789487,0.4970961783605439,0.8561199440782731,1.496280133048523,0.9702492307880821,0.13536114954824316,0.9906510444730373,1.2621294847072366,1.0196674245270685,0.755599446164332,0.025764061736424766,1.1253164063161354,1.0969553433298431,0.5906224219041251,0.04467386826772809,-0.1141496605849774,0.8908057399912522,-0.1357103359843007,-0.3636652363824069,0.9207137079868172,0.6547136848570784,1.7262299455761585,-1.1336499989300493,-0.49509262525752173,1.525869624154154,0.15826137293271256,-0.3205500834802901,0.7689332944353717,-1.1821524954055156,0.7604742421795394,-1.1588941657068659,-0.44109035863192514,-0.2855472701477757,1.0196674245270685,-0.4202834479707435
1.4882952166143917,1.0854645069556044,0.29458837300241625,2.0608154894068247,1.069129895171064,0.5137317618863577,1.8598117499663827,0.7421645781004526,-1.145062505752372,-0.04926646390821465,-0.3183289703016885,-0.31832897030168855,-0.31832897030168855,3.1414043121877158,-0.31832897030168855,-0.3136945254848241,-0.3136945254848241,-0.3136945254848241,-0.3136945254848241,-0.3136945254848241,-0.3136945254848242,0.0,0.0,0.0,0.0,-1.2361295321739243,0.7079644003994873,-1.2232648166256552,-0.7045401419324587,-0.003420127853599936,-1.4159288007989792,0.9651633128913167,1.4894043819240457,0.4413125149705211,0.9664950901084053,-0.3468019886585997,0.4405519126015377,0.1778590022677842,-1.005121878321113,0.5037020958698792,0.9767027788305149,-0.3711233816317925,1.1844083214621364,1.0079739839114743,0.2639273076152108,-0.5088283058669325,0.8561199440782731,0.6756112154535142,0.9459643891655146,0.15949879400247507,0.9906510444730373,1.2621294847072366,0.45976169927102006,0.8113149561207489,0.014345324256500142,1.1253164063161354,1.0969553433298431,1.2019410102169563,-0.9523831824667371,0.4201984617831824,0.7981973670113497,-0.24102594564145677,-0.3429241347991556,1.2755627854360838,0.6325904056700172,1.7265819792528299,-1.1596728350238728,-0.5354929489878845,1.612934422684616,0.06861395475174781,0.4684174887914606,0.7589662066552438,-1.163927016367845,0.7529891128933479,-1.145244329128649,1.0691298951710628,1.8598117499663698,0.45976169927102006,-0.4202834479707435
0.7016067467401491,-0.7533248341956063,-0.5478003375316965,2.1924857859917566,-0.25231282690655354,-0.6851408847538846,0.26672336869350677,0.7421645781004526,-1.145062505752372,-0.04926646390821465,-0.3183289703016885,-0.31832897030168855,-0.31832897030168855,3.1414043121877158,-0.31832897030168855,-0.3136945254848241,-0.3136945254848241,-0.3136945254848241,-0.3136945254848241,-0.3136945254848241,-0.3136945254848242,0.0,0.0,0.0,0.0,-0.7190748656997354,1.2262303114419533,-1.2232648166256566,0.7113969802967627,-1.4159329313942,-1.4921389991465008e-14,1.4896533763440958,0.9651137279844519,1.4880437062573735,0.9664950901084053,0.9648209171655792,-0.08303928136806006,1.484901136370904,-0.0870152905718768,-1.1313502334683223,0.36626354206144524,-1.0079757526213444,1.7670892467317725,1.0079739839114743,0.5406416216180726,-0.20402580081473606,0.8561199440782731,0.6756112154535142,0.615181184628366,0.35973260035786214,0.9906510444730373,1.2621294847072366,0.10239075324193998,0.8909085417727703,0.1491546843599071,1.1253164063161354,1.0969553433298431,-0.33755043889455,-0.9052666497439716,-0.11667498026578095,0.24207715354136475,-0.7894345439768926,-0.31449377688133656,1.653061803999132,0.8176214679618621,1.5619615704939356,-1.6210222870979543,-1.0910464192753941,1.67303451668114,-1.074440167800683,-0.8458006890194733,0.7689332944353717,-1.1821524954055156,0.743008940511759,-1.1270445470243593,-0.2523128269065523,0.2667233686934943,0.10239075324193998,-0.4202834479707435
0.4393772567820683,0.4725347265718674,-0.30711784880766496,1.0074531167273457,0.21963100240687622,-0.4219737184182131,0.07555276294075332,0.7421645781004526,-1.145062505752372,-0.04926646390821465,-0.3183289703016885,-0.31832897030168855,-0.31832897030168855,3.1414043121877158,-0.31832897030168855,-0.3136945254848241,-0.3136945254848241,-0.3136945254848241,-0.3136945254848241,-0.3136945254848241,-0.3136945254848242,0.0,0.0,0.0,0.0,-0.012765056150722702,1.41592880079898,-2.917351539483159e-14,1.4193655414113673,-0.003420127853631767,1.4159288007989814,0.3095507335753406,1.4894043819240457,0.9646781106139474,-0.21679287100257844,2.145281532407338,0.04785851712434054,1.8770137766018407,1.0934074651057168,1.6356614007963317,1.831317710307222,-0.17928786816219242,1.0387380901447247,1.0079739839114743,0.8824563145539008,-0.06508741007725997,0.8561199440782731,0.6756112154535142,1.6847691560858473,0.18452138659306058,0.9906510444730373,1.2621294847072366,1.8261048587120585,0.8192743146859504,-0.002756202841908027,1.1253164063161354,1.0969553433298431,1.8592466984177216,-0.13332473073008638,-0.9948658038760988,0.21747505180457188,-0.5546721594868489,-0.3042161357561103,0.76971410056159,1.0489102958266754,1.565051350751182,-1.2741186209210618,-1.787893389219225,1.7111243530473284,0.7223487532825253,0.8247478322227904,0.7465073469300839,-1.141145167570757,0.7455039836071563,-1.131594492550432,0.2196310024068772,0.07555276294074807,1.8261048587120585,2.379346616737596
1.8816394515515154,2.188738111646329,1.4980008166225787,2.0608154894068247,2.1074063196606256,1.3617148534123797,2.539529459309478,0.7421645781004526,-1.145062505752372,-0.04926646390821465,-0.3183289703016885,-0.31832897030168855,-0.31832897030168855,3.1414043121877158,-0.31832897030168855,-0.3136945254848241,-0.3136945254848241,-0.3136945254848241,-0.3136945254848241,-0.3136945254848241,-0.3136945254848242,0.0,0.0,0.0,0.0,0.6935447533983113,1.2262303114419577,1.2232648166256472,0.7113969802967784,1.4090926756869833,-7.992350756672782e-15,2.0141434397968796,0.30975041055995756,1.4880437062573735,0.44058932961463576,0.9648209171655792,-0.3448348783528566,-0.214253637963148,1.0934074651057168,0.1263823275610618,2.3196690997224794,0.6302747275520724,1.0387380901447247,1.6163674882672547,0.03280154335222727,-0.15883820248863587,1.4633806343390334,1.3321463495295247,0.8349998839484012,0.4296872903262453,0.9906510444730373,1.2621294847072366,0.6975692851372445,0.8272336732511586,0.07221491333442108,1.1253164063161354,1.0969553433298431,1.9886591562334168,0.020186158249913034,-1.0133425389142678,-0.23830531866389779,-0.6568170734857836,-0.2685389738882869,1.0188634528132465,2.068592345630721,1.3154635029425241,-1.953673800165111,-0.8801866159242497,1.7343681043233194,1.488439218046775,0.5751190238398711,0.7789003822154997,-1.2003779744431866,0.7380188543209648,-1.1179446559722146,2.1074063196606265,2.539529459309471,0.6975692851372445,-0.4202834479707435
1.0949509816772727,0.5951206826486122,-0.4274590931696786,1.0074531167273457,0.4556029170635961,-0.30501053338014794,0.37292926077835975,0.7421645781004526,-1.145062505752372,-0.04926646390821465,-0.3183289703016885,-0.31832897030168855,-0.31832897030168855,3.1414043121877158,-0.31832897030168855,-0.3136945254848241,-0.3136945254848241,-0.3136945254848241,-0.3136945254848241,-0.3136945254848241,-0.3136945254848242,0.0,0.0,0.0,0.0,1.2105994198725036,0.707964400399495,1.2232648166256639,-0.704540141932443,-0.0034201278535694814,-1.4159288007989792,2.145265955660072,2.013695035863644,0.3104711160596622,1.4924008506021746,0.9648209171655792,0.9641431065711308,0.1778590022677842,0.1753008773564758,-0.6282572090565687,0.48835138941525746,1.0642061378686027,1.0387380901447247,1.768465864356196,0.27169674937141913,-0.0868792731550647,1.4633806343390334,1.496280133048523,1.2469861954451162,0.19469354255365798,1.142240107595442,1.2621294847072366,1.1794596214243118,0.9705021274247849,0.40006848288605407,1.1253164063161354,1.0969553433298431,0.9923454611454925,-0.7538046999464513,-0.21082175352657018,-0.3072316548115879,-0.6646674935756567,-0.2313619708177939,0.8301139435316983,2.3260268670802815,1.7902187089031392,-2.179964764287138,-1.3046792965556544,1.7482798397018917,0.25700730219171436,0.20438708154231494,0.7813921541605316,-1.2049343442026041,0.7629692852749366,-1.1634441112329383,0.4556029170635972,0.372929260778347,1.1794596214243118,-0.4202834479707435
0.17714776682398278,0.4725347265718674,-0.6681415818937102,1.5341343030670829,-0.016340912249838663,-0.48045531093725186,0.7977528291177897,0.7421645781004526,-1.145062505752372,-0.04926646390821465,-0.3183289703016885,-0.31832897030168855,-0.31832897030168855,3.1414043121877158,-0.31832897030168855,-0.3136945254848241,-0.3136945254848241,-0.3136945254848241,-0.3136945254848241,-0.3136945254848241,-0.3136945254848242,0.0,0.0,0.0,0.0,1.399854562947349,1.4374374384413917e-15,4.044258480796549e-15,-1.4125087030470609,-1.4159329313942,-5.207413288596559e-15,1.4896533763440958,2.1447676993485403,2.0114093019008044,0.9664950901084053,-0.21563969807617997,2.1422232930027176,-0.47566206478377565,-0.21817337453605076,0.37792883976694314,-0.24417569470762873,-0.8812718719693894,2.3497701720014086,1.768465864356196,1.6177345020281602,-0.0868792731550647,1.4633806343390334,1.496280133048523,1.6335285389487044,0.219010711988865,1.142240107595442,1.2621294847072366,1.3367160106081026,1.0500957130768063,0.4713985233784329,1.1253164063161354,1.0969553433298431,1.3702050373132284,-0.7538046999464513,-0.21082175352657673,-0.6367478858144857,-0.6494238626522657,-0.204348490860053,0.9207137079868244,2.430609641419155,1.8734143592768346,-2.0643499030515873,-1.464345578891913,1.7514869822632346,0.07975085135360885,0.9305595620994535,0.7689332944353717,-1.1821524954055156,0.7854246731335112,-1.2043936209675896,-0.01634091224983756,0.7977528291177767,1.3367160106081026,2.379346616737596
1.0949509816772727,1.0854645069556044,1.4980008166225787,1.2707937098972144,1.3994905756904708,0.5429725581458741,1.4562293600439233,0.7421645781004526,-1.145062505752372,-0.04926646390821465,-0.3183289703016885,-0.31832897030168855,-0.31832897030168855,3.1414043121877158,-0.31832897030168855,-0.3136945254848241,-0.3136945254848241,-0.3136945254848241,-0.3136945254848241,-0.3136945254848241,-0.3136945254848242,0.0,0.0,0.0,0.0,1.2105994198725056,-0.7079644003994927,-1.2232648166256601,-0.7045401419324503,-0.0034201278536622227,1.4159288007989814,1.8830209239336824,1.4894043819240457,2.1422507008116587,1.4924008506021746,0.4401717548359095,0.9641431065711308,0.1778590022677842,0.568775129249007,0.0006090714581256097,0.8546149314767028,-0.9299191338811139,2.3497701720014086,1.768465864356196,0.5306263953987107,-0.15137549622109756,1.4633806343390334,1.496280133048523,1.0960097562416466,0.0605519233433452,1.142240107595442,1.2621294847072366,1.0621511881925814,1.1933641672504463,0.41220452839286525,1.2775954612992848,1.0969553433298431,1.2700923833193138,-1.7768829728658095,1.4253900165092674,-0.788751439185312,-0.5662746903237128,-0.1718915062688426,2.083410685161008,2.3823406686473625,1.9887963663236874,-1.6366849461267505,-1.4207553458769597,1.7413284155777564,0.11210698964292547,0.9241272743488474,0.7764086102704677,-1.1958216046837689,0.7629692852749366,-1.1634441112329383,1.3994905756904719,1.4562293600439182,1.0621511881925814,-0.4202834479707435
1.2260657266563109,0.9628785508788552,1.0166358391745154,1.5341343030670829,1.2107130439650917,0.10436061425309867,0.7552704722838485,0.7421645781004526,-1.145062505752372,-0.04926646390821465,-0.3183289703016885,-0.31832897030168855,-0.31832897030168855,3.1414043121877158,-0.31832897030168855,-0.3136945254848241,-0.3136945254848241,-0.3136945254848241,-0.3136945254848241,-0.3136945254848241,-0.3136945254848242,0.0,0.0,0.0,0.0,0.6935447533983322,-1.2262303114419468,-1.2232648166256719,0.7113969802967364,1.4090926756869833,2.2536789490907786e-14,1.8830209239336824,1.8826223723787432,1.4880437062573735,0.30911288949119103,1.4894700794952487,0.9641431065711308,-0.34495785137346185,1.4868817169982433,-0.8798037212624455,1.0502255818624828e-17,-1.2254648819292284,2.3497701720014086,1.4642691121783082,-0.1694889850476862,-0.10149675232190043,1.4633806343390334,1.496280133048523,0.6386376290280562,0.20838853704700214,1.142240107595442,1.2621294847072366,0.4939541887054331,1.2968358285980652,0.5274076179488851,1.2775954612992848,1.0969553433298431,0.11701449705621875,-2.14054249539294,1.9680414907304749,-1.1713772683972488,-0.5879585338828277,-0.13983771403279965,2.392959880382689,2.513069136570951,2.227789163780041,-1.4786969209309788,-1.5569573906578107,1.7144398749252112,-0.18015538753642504,-0.3491746991043717,0.7764086102704677,-1.1958216046837689,0.7629692852749366,-1.1634441112329383,1.2107130439650937,0.7552704722838394,0.4939541887054331,-0.4202834479707435
-0.2161964681131362,-0.8759107902723554,-0.5478003375316965,1.0074531167273457,-0.6298678903573064,-1.1237528286466474,-0.24306491331382368,0.7421645781004526,-1.145062505752372,-0.04926646390821465,-0.3183289703016885,-0.31832897030168855,-0.31832897030168855,3.1414043121877158,-0.31832897030168855,-0.3136945254848241,-0.3136945254848241,-0.3136945254848241,-0.3136945254848241,-0.3136945254848241,-0.3136945254848242,0.0,0.0,0.0,0.0,-0.01276505615069848,-1.4159288007989812,-1.9483030810278245e-14,1.4193655414113673,-0.003420127853619318,-1.4159288007989792,0.9651633128913167,1.8826223723787432,1.8805679029899456,2.018306611095949,0.9648209171655792,-0.21393707986045601,1.0927884961399716,1.0934074651057168,-0.37671069685069186,0.7325270841228861,-0.35550836469726177,1.7670892467317725,1.4642691121783082,0.6258572944182965,-1.1627536788211421,2.2224564971649863,1.496280133048523,1.665273049197917,0.20838853704700214,1.142240107595442,1.2621294847072366,0.6074993004270354,1.3764294142500866,0.2194201477066569,1.2775954612992848,1.0969553433298431,-0.41838418297173874,-1.4452328616602848,0.5494763922584234,-1.1713772683972488,-0.5879585338828277,-0.12150251575211325,2.0154608618196583,2.0665811384319053,2.1909749216049685,-1.1411150055528128,-1.285077892289536,1.6713175285249984,-1.692305005810428,-0.07509221970459798,0.7589662066552438,-1.163927016367845,0.740513897416362,-1.122494601498287,-0.6298678903573085,-0.24306491331382893,0.6074993004270354,-0.4202834479707435
0.04603302184494468,0.10477685834162444,-1.3901890480658092,1.0074531167273457,-0.4882847415632785,-1.2991976062037576,-0.30678844856473547,0.7421645781004526,-1.145062505752372,-0.04926646390821465,-0.3183289703016885,-0.31832897030168855,-0.31832897030168855,3.1414043121877158,-0.31832897030168855,-0.3136945254848241,-0.3136945254848241,-0.3136945254848241,-0.3136945254848241,-0.3136945254848241,-0.3136945254848242,0.0,0.0,0.0,0.0,-0.7190748656997319,-1.2262303114419566,1.2232648166256521,0.71139698029677,-1.4159329313942,-3.573655353617712e-14,0.5717957653017302,0.9651137279844519,1.8805679029899456,2.149783051219389,1.4894700794952487,0.4405519126015377,0.04715478885747501,2.1426721368191273,0.37792883976694314,0.48835138941525746,0.05515339508906893,1.330078552779543,1.4642691121783082,0.5960827445869237,-0.40263955859296385,1.7670109794694135,1.496280133048523,1.5888323595477882,-0.448512744127312,1.7485963600850505,1.2621294847072366,1.2191367525416468,1.3445919799892807,0.2399358156602336,1.2775954612992848,1.0969553433298431,0.08231159368135554,-0.7255435511866682,-0.7621479725521734,-0.5480851770688039,-1.244976273261413,-0.1090670604029081,0.5054647875674758,1.9941776792742352,2.1798457343502253,-1.0226791473569954,-1.3341854136790101,1.6137307554616207,-0.15096608876697581,-0.2483308081112257,0.7514908908201479,-1.1502579070895922,0.7529891128933479,-1.145244329128649,-0.4882847415632775,-0.30678844856474435,1.2191367525416468,-0.4202834479707435
0.5704920017611064,0.7177066387253613,-1.3901890480658092,0.6124422269725406,-0.06353529518117963,-0.6266592922348457,0.011829227689841546,0.7421645781004526,-1.145062505752372,-0.04926646390821465,-0.3183289703016885,-0.31832897030168855,-0.31832897030168855,3.1414043121877158,-0.31832897030168855,-0.3136945254848241,-0.3136945254848241,-0.3136945254848241,-0.3136945254848241,-0.3136945254848241,-0.3136945254848242,0.0,0.0,0.0,0.0,-1.2361295321739123,-0.7079644003995095,1.223264816625679,-0.7045401419324167,-0.0034201278536525326,1.4159288007989814,0.9651633128913167,0.5718957375297544,0.9646781106139474,1.4924008506021746,0.3090094642534897,1.4877343005407238,0.7006758559090349,1.2245655490698908,-0.37671069685069186,-0.8546149314767028,-1.2254648819292422,1.330078552779543,0.39958047955569936,0.8530990885505242,-0.6941521076747961,1.7670109794694135,1.1680125660105207,0.968030507733664,-0.7307996329959678,1.7485963600850505,1.2621294847072366,0.6636029827238854,1.400307489945691,0.07925660768646535,1.2775954612992848,1.0969553433298431,-0.4508039573923545,-0.012876246852906845,-1.2121664399458025,-0.5964402113563724,-0.9338014552230794,-0.09114308803802364,-0.3552329747562522,1.6743957346611245,2.10383741999722,-0.49471315672829436,-0.6321760743892617,1.5455646154813774,-0.2619752790910427,-0.7360877281062984,0.7589662066552438,-1.163927016367845,0.7729494576565253,-1.1816438933372275,-0.06353529518117947,0.011829227689832664,0.6636029827238854,-0.4202834479707435
0.5704920017611064,0.2273628144183692,-0.5478003375316965,0.6124422269725406,0.0780478536128483,-0.8605856623109884,-0.1581001996459413,0.7421645781004526,-1.145062505752372,-0.04926646390821465,-0.3183289703016885,-0.31832897030168855,-0.31832897030168855,3.1414043121877158,-0.31832897030168855,-0.3136945254848241,-0.3136945254848241,-0.3136945254848241,-0.3136945254848241,-0.3136945254848241,-0.3136945254848242,0.0,0.0,0.0,0.0,-1.425384675248765,-1.7987010237253583e-14,3.449956756770087e-14,-1.4125087030470609,1.4090926756869833,-2.7420304162409683e-14,0.5717957653017302,0.9651137279844519,0.5721539138813754,1.8868301709725042,2.014119241824923,0.9641431065711308,0.831380069319344,0.044142793392301816,0.5037020958698838,0.12208784735381654,-1.2254648819292373,1.330078552779543,0.39958047955569936,1.3643931253496322,-0.4354887985019431,1.7670109794694135,1.1680125660105207,1.4458468570617322,-0.5079531625909753,1.7485963600850505,1.2621294847072366,1.3034310937471103,1.3923481313804829,0.09638081191305892,1.2775954612992848,1.0969553433298431,0.20519992114723234,0.7336515154859988,-1.2000097389276523,-0.10163375026666545,-1.3464704193073254,-0.07904236201253745,-0.7402819736905761,1.4390844923986406,2.2120064548581393,-0.5723794778311558,-0.8557782923749581,1.4710300088960733,0.048564096608625644,0.015212029687006214,0.7514908908201479,-1.1502579070895922,0.7629692852749366,-1.1634441112329383,0.07804785361284625,-0.1581001996459543,1.3034310937471103,2.379346616737596
0.04603302184494468,-0.5081529220421124,-0.6681415818937102,-0.17757955253706512,-0.44109035863192747,-0.977548847349066,-0.4129943406495975,0.7421645781004526,-1.145062505752372,-0.04926646390821465,-0.3183289703016885,-0.31832897030168855,-0.31832897030168855,3.1414043121877158,-0.31832897030168855,-0.3136945254848241,-0.3136945254848241,-0.3136945254848241,-0.3136945254848241,-0.3136945254848241,-0.3136945254848242,0.0,0.0,0.0,0.0,-1.2361295321739194,0.7079644003994957,-1.223264816625665,-0.7045401419324419,-0.003420127853548716,-1.4159288007989792,1.0962858287545139,0.5718957375297544,0.9646781106139474,1.8868301709725042,2.145281532407338,1.4877343005407238,0.4392674290884119,0.1753008773564758,-0.2509374407477557,-0.610439236769074,-1.0937640622772973,1.330078552779543,0.5516788556446458,1.3622064247256003,-0.95901114371952,1.7670109794694135,1.1680125660105207,1.6522702416042094,-0.5352921304587621,1.7485963600850505,1.2621294847072366,1.1653874080482116,1.4082668485108925,0.0969652585645587,1.2775954612992848,1.0969553433298431,-0.13211290195557607,1.571151744733582,1.1233596518979543,-0.19259860677651464,-1.283224974206315,-0.0596578077763651,-1.0800310903973167,1.4431069067963045,2.1133766412164237,-0.5754784762077383,-0.9908156454339884,1.3998134148246355,0.28083477028777826,-0.4528438874048949,0.7614579786002759,-1.168483386127263,0.7729494576565253,-1.1816438933372275,-0.44109035863192514,-0.4129943406496065,1.1653874080482116,-0.4202834479707435
1.0949509816772727,0.5951206826486122,-0.7884828262557282,1.1391234133122825,0.31401976826956823,-0.24652894086111538,0.8827175427856901,0.7421645781004526,-1.145062505752372,-0.04926646390821465,-0.3183289703016885,-0.31832897030168855,-0.31832897030168855,3.1414043121877158,-0.31832897030168855,-0.3136945254848241,-0.3136945254848241,-0.3136945254848241,-0.3136945254848241,-0.3136945254848241,-0.3136945254848242,0.0,0.0,0.0,0.0,-0.7190748656997271,1.2262303114419582,-1.2232648166256468,0.7113969802967796,-1.4159329313942,1.422054011714034e-14,0.8340407970281196,1.0961863914693528,0.5721539138813754,0.9664950901084053,1.4894700794952487,0.30965411410913707,-0.08354942455283883,1.4868817169982433,0.37792883976694314,0.8546149314767028,-1.1245278257425506,1.330078552779543,0.5516788556446458,1.075715619513027,-2.094857886546549,1.7670109794694135,0.18320986489651364,3.3993642022774404,-0.48382169149152326,1.7485963600850505,1.2621294847072366,0.8402783739286545,1.4321449242064967,0.042770872344485,1.2775954612992848,1.0969553433298431,0.3365464188954602,-0.38960962209460387,-1.1506588997707916,0.2709578468046287,-1.3631464321607196,-0.044197969564040075,-1.208380756708754,1.1957284213408927,2.270495263883848,-0.7244121804691195,-0.9275400677861573,1.3443627622110388,-0.693241261748674,0.7915078630452836,0.7564744347102118,-1.1593706466084275,0.7504940697979507,-1.1406943836025765,0.31401976826956624,0.8827175427856796,0.8402783739286545,-0.4202834479707435
0.17714776682398278,-0.26298100988861856,-1.2698478037037915,0.6124422269725406,-0.5354791244946194,-1.6500871613179717,-1.1989179420775637,0.7421645781004526,-1.145062505752372,-0.04926646390821465,-0.3183289703016885,-0.31832897030168855,-0.31832897030168855,3.1414043121877158,-0.31832897030168855,-0.3136945254848241,-0.3136945254848241,-0.3136945254848241,-0.3136945254848241,-0.3136945254848241,-0.3136945254848242,0.0,0.0,0.0,0.0,-0.012765056150713014,1.41592880079898,-9.792546225724905e-15,1.4193655414113673,-0.0034201278536026953,1.4159288007989814,1.2274083446177062,0.8340410644995513,1.0955195095248063,0.5720657697380758,1.8829569512425033,2.0113254945103214,0.04715478885747501,1.8803559688907745,-1.3828967456741992,-2.075493405014851,-1.3025101208442305,1.6214190154143608,0.7037772317335869,0.45946786180935284,-1.871673533476867,1.7670109794694135,0.3473436484155119,2.0035038534452845,-0.8890881384978451,2.0517744863298546,1.2621294847072366,0.4975593725617543,1.5117385098585114,-0.199137021917766,1.2775954612992848,1.0969553433298431,-1.6082226111970914,-0.015182666385596658,-1.1149952074070775,0.3608725287308151,-1.3472315949670777,-0.023416297870497208,-1.895428970493523,0.8739352695289359,2.1440456486342643,-0.3284026890159367,-0.31514713030763486,1.3100529325230823,0.11011994555504083,-1.9314680628055594,0.7639497505453078,-1.1730397558866803,0.782929630038114,-1.1998436754415174,-0.5354791244946194,-1.1989179420775693,0.4975593725617543,-0.4202834479707435
